product_name,product_url,product_price,product_rating,product_revenue
Giày bảo hộ ABC mũi sắt chỉ vàng - hàng chính hãng giá hot,/Giày-bảo-hộ-ABC-mũi-sắt-chỉ-vàng-hàng-chính-hãng-giá-hot-i.55119740.1466629574?sp_atk=04a3bbbe-d2e0-48b4-97e9-927b0ea8774c&xptdk=04a3bbbe-d2e0-48b4-97e9-927b0ea8774c,99000.0,5,257400000.0
Giày bảo hộ lao động nhập khẩu thời trang thoáng khí giày chống đinh chịu va đập kháng nước có bảo hành giày nhập khẩu,/Giày-bảo-hộ-lao-động-nhập-khẩu-thời-trang-thoáng-khí-giày-chống-đinh-chịu-va-đập-kháng-nước-có-bảo-hành-giày-nhập-khẩu-i.59074557.14745995306?sp_atk=8e795625-f583-4632-be63-c77b27ef12ec&xptdk=8e795625-f583-4632-be63-c77b27ef12ec,324500.0,5,109032000.0
Giày nam chelsea boot da bò thật TEFOSS HT350 size 38-44- Da lộn đen mũi nhọn,/Giày-nam-chelsea-boot-da-bò-thật-TEFOSS-HT350-size-38-44-Da-lộn-đen-mũi-nhọn-i.50280783.4050730063?sp_atk=2e4a304e-43ae-4b01-b2c1-a0eb77fca4ac&xptdk=2e4a304e-43ae-4b01-b2c1-a0eb77fca4ac,497000.0,5,330008000.0
"Giày Chelsea Boots Da Nguyên Tấm Cao Cấp Không Nhăn TIBAS, Chelsea Boot Cổ Cao Phong Cách Lịch Lãm.",/Giày-Chelsea-Boots-Da-Nguyên-Tấm-Cao-Cấp-Không-Nhăn-TIBAS-Chelsea-Boot-Cổ-Cao-Phong-Cách-Lịch-Lãm.-i.68441604.17819740139?sp_atk=32f18b1b-92c0-4965-8d81-3b3a0862f7b5&xptdk=32f18b1b-92c0-4965-8d81-3b3a0862f7b5,325000.0,5,1267500000.0
"Giày bốt cao cổ nam kiểu dáng cực ngầu, phong cách cá tính AVi 396, D03",/Giày-bốt-cao-cổ-nam-kiểu-dáng-cực-ngầu-phong-cách-cá-tính-AVi-396-D03-i.457784203.9383094591?sp_atk=234b931c-9a3d-40b7-83f1-b7cb2890b793&xptdk=234b931c-9a3d-40b7-83f1-b7cb2890b793,159000.0,5,445200000.0
Giày Bảo Hộ Lao Động Bằng Da Thật Cao Cấp An Toàn Chống Va Chạm Chống Trượt Chống Trầy Xước Bảo Vệ An Toàn,/Giày-Bảo-Hộ-Lao-Động-Bằng-Da-Thật-Cao-Cấp-An-Toàn-Chống-Va-Chạm-Chống-Trượt-Chống-Trầy-Xước-Bảo-Vệ-An-Toàn-i.419135929.14791481157?sp_atk=0948e80f-d89a-40fd-a7f7-48093c276308&xptdk=0948e80f-d89a-40fd-a7f7-48093c276308,398909.5,5,70606981.5
Ủng Keep Ủng Bốt Nam Bảo Hộ Lao Động Da Bò Chống Nóng Bảo Vệ Chân Thợ Hàn,/Ủng-Keep-Ủng-Bốt-Nam-Bảo-Hộ-Lao-Động-Da-Bò-Chống-Nóng-Bảo-Vệ-Chân-Thợ-Hàn-i.72017122.12958846313?sp_atk=cc90d550-f1fe-478d-a0da-8905598eb03d&xptdk=cc90d550-f1fe-478d-a0da-8905598eb03d,490000.0,5,40670000.0
ỦNG BẢO HỘ LAO ĐỘNG XANH RÊU THÙY DƯƠNG TD 284,/ỦNG-BẢO-HỘ-LAO-ĐỘNG-XANH-RÊU-THÙY-DƯƠNG-TD-284-i.30600901.4984037813?sp_atk=169b1c34-9e6f-40cb-ad10-7dbe24a824cb&xptdk=169b1c34-9e6f-40cb-ad10-7dbe24a824cb,135800.0,5,42912800.0
"Giày Chelsea Boots Classic Leman Da cao cấp, đế cao su 3cm (bảo hành 30 ngày)",/Giày-Chelsea-Boots-Classic-Leman-Da-cao-cấp-đế-cao-su-3cm-(bảo-hành-30-ngày)-i.507285591.16138358259?sp_atk=d8d80115-7e4d-429e-b90e-dcf05050f146&xptdk=d8d80115-7e4d-429e-b90e-dcf05050f146,169000.0,5,439400000.0
Giày boots nam Chelsea Boots Classic đế khâu ( đặt lùi 1 size) hàng da chống nhăn,/Giày-boots-nam-Chelsea-Boots-Classic-đế-khâu-(-đặt-lùi-1-size)-hàng-da-chống-nhăn-i.948876678.23922162340?sp_atk=b3d322ff-d6e7-4d94-b10f-2aa36f7e9e70&xptdk=b3d322ff-d6e7-4d94-b10f-2aa36f7e9e70,433325.0,5,423791850.0
